,Bias / V,STS,error,site
1387,1.125770175,1.117646828431105,0.07346490299497817,FaultedRestatom
1388,1.1423722,1.1700505326357233,0.07386490857322982,FaultedRestatom
1389,1.158601425,1.2142408741494914,0.07386156949359553,FaultedRestatom
1390,1.1786420999999998,1.2701410142263452,0.0730131097413903,FaultedRestatom
1391,1.19513885,1.3309676971011097,0.07373401800573184,FaultedRestatom
1392,1.2109005250000007,1.3986247783123325,0.07264637599270046,FaultedRestatom
1393,1.2312461250000004,1.464438270687899,0.07152026996394008,FaultedRestatom
1394,1.247938,1.530402835036374,0.07133362034245744,FaultedRestatom
1395,1.26423935,1.5852715089990448,0.07024970932355816,FaultedRestatom
1396,1.2841794,1.6629955500816727,0.06747631461638003,FaultedRestatom
1397,1.3015365250000002,1.7314077325500867,0.06625740840411812,FaultedRestatom
1398,1.3177276749999995,1.793294704684649,0.06260472122151384,FaultedRestatom
1399,1.3364730750000002,1.8571251819974173,0.06108844357200455,FaultedRestatom
1400,1.3546513999999998,1.9294261987438515,0.05895713664109682,FaultedRestatom
1401,1.3708061500000002,1.9907381940528732,0.056212259068370796,FaultedRestatom
1402,1.388188875,2.058310870319432,0.05487613285409308,FaultedRestatom
1403,1.4076068500000003,2.121639523098314,0.05294850648029282,FaultedRestatom
1404,1.4242129,2.1711897881395488,0.05072266202692768,FaultedRestatom
1405,1.4399113250000002,2.2518061252651633,0.04860555830685467,FaultedRestatom
1406,1.4605381750000002,2.3186294197472215,0.04808341343575948,FaultedRestatom
1407,1.47721355,2.369640523939292,0.048045979013278,FaultedRestatom
1408,1.4930799250000004,2.4295516944172713,0.049451743290071605,FaultedRestatom
1409,1.5125208249999997,2.512032884108351,0.04748458004024229,FaultedRestatom
1410,1.5298991250000002,2.567235776680448,0.048705119009435326,FaultedRestatom
1411,1.5457208749999996,2.631889220880801,0.04715388471236868,FaultedRestatom
1412,1.5651233249999996,2.680236021554141,0.046004683598515464,FaultedRestatom
1413,1.5827751499999998,2.7409196076387192,0.04517915484010321,FaultedRestatom
1414,1.5995546250000001,2.7997029165882927,0.04405280927573353,FaultedRestatom
1415,1.6179281500000002,2.849980136866475,0.041361719956116275,FaultedRestatom
1416,1.636011425,2.89225332436786,0.04023933884937869,FaultedRestatom
1417,1.652387025,2.950572440805794,0.03710190924622846,FaultedRestatom
1418,1.669935825,3.0147675528165054,0.0378584616463281,FaultedRestatom
1419,1.6886537999999998,3.0556390429022557,0.03753312993005942,FaultedRestatom
1420,1.7046107,3.096658752701551,0.036847304774176526,FaultedRestatom
1421,1.7203417250000002,3.1103358403738754,0.03973943235410805,FaultedRestatom
1422,1.7412421249999999,3.1537321363632493,0.04025498428844226,FaultedRestatom
1423,1.7583790750000001,3.164986436564555,0.042699410092855855,FaultedRestatom
1424,1.7739230750000001,3.1833972453936754,0.042783281940521826,FaultedRestatom
1425,1.7936058749999997,3.192321027735203,0.042759840414698214,FaultedRestatom
1426,1.8109725749999999,3.2190445917964334,0.043801657470099224,FaultedRestatom
1427,1.8273558749999999,3.2306125274448165,0.04596471014491141,FaultedRestatom
1428,1.846343225,3.251079469367668,0.044489808742211916,FaultedRestatom
1429,1.8634803000000004,3.246375886078206,0.04795766102613015,FaultedRestatom
1430,1.879916375,3.2592589190988464,0.04794060479826716,FaultedRestatom
1431,1.8984894,3.2693388817136317,0.04869923629142609,FaultedRestatom
1432,1.9172696499999997,3.2609551443841895,0.0499201789924006,FaultedRestatom
1433,1.9336843249999998,3.2406717357509507,0.052596740697720815,FaultedRestatom
1434,1.9512690249999998,3.21633602576861,0.054816559082015694,FaultedRestatom
1435,1.9704339499999992,3.217111392266058,0.054309856953690006,FaultedRestatom
1436,1.9864966499999999,3.216738000171497,0.053649217484947505,FaultedRestatom
1437,2.00269075,3.203972529526338,0.05234620764297459,FaultedRestatom
1438,2.0224566000000004,3.1810614941906983,0.052293214515483334,FaultedRestatom
1439,2.038928625,3.1750577932556503,0.052047540610841894,FaultedRestatom
1440,2.0550528249999993,3.167966071926621,0.05243985771593805,FaultedRestatom
1441,2.074601425,3.155999670163591,0.04969348952666856,FaultedRestatom
1442,2.0917155500000004,3.129400080334431,0.05118638374084058,FaultedRestatom
1443,2.10848275,3.089310271029362,0.050856570487957005,FaultedRestatom
1444,2.1283518249999998,3.09205956408219,0.05107546591876676,FaultedRestatom
1445,2.1456436750000005,3.086500638195438,0.050551874627926645,FaultedRestatom
1446,2.16154925,3.0756306922319796,0.04931011421499523,FaultedRestatom
1447,2.1798828749999997,3.054563725357363,0.047719767590072126,FaultedRestatom
1448,2.1975865,3.0554145651233346,0.0475949621430407,FaultedRestatom
1449,2.2129743250000002,3.0481397949860236,0.04635381117026498,FaultedRestatom
1450,2.2303295249999997,3.0591168791372736,0.04444846937498605,FaultedRestatom
1451,2.248296375,3.035575649060598,0.04585019051236294,FaultedRestatom
1452,2.2642995750000003,3.0268562152581104,0.04579132444124704,FaultedRestatom
1453,2.2802518750000003,3.025971681901988,0.047628912754284214,FaultedRestatom
1454,2.300496549999999,3.051155042117164,0.04770152038251879,FaultedRestatom
1455,2.317118525,3.0667477997252908,0.04994929626742641,FaultedRestatom
1456,2.3334293500000003,3.0811221799042867,0.052016441762435583,FaultedRestatom
1457,2.3542668,3.1087237840977995,0.05236521305086475,FaultedRestatom
1458,2.3718905500000003,3.1360111229768393,0.051492903884046204,FaultedRestatom
1459,2.3879899,3.162349907296651,0.05275120964904965,FaultedRestatom
1460,2.408001575,3.190885889874697,0.052726485186984945,FaultedRestatom
1461,2.425518375,3.2229791866653463,0.05541103469046502,FaultedRestatom
1462,2.441983799999999,3.2437315392082104,0.059680716853873064,FaultedRestatom
1463,2.4614901750000002,3.294903180809198,0.059973312269740855,FaultedRestatom
1464,2.4797896250000004,3.33589030617453,0.06405920595022553,FaultedRestatom
1465,2.4958854999999995,3.4004181713303345,0.06291266273283408,FaultedRestatom
1466,2.5133073249999995,3.453406091074657,0.06444450662883194,FaultedRestatom
1467,2.5322819500000002,3.514662711304495,0.06584612649438103,FaultedRestatom
1468,2.5488668,3.5697698964123097,0.0656453870620847,FaultedRestatom
1469,2.5650299249999993,3.6305025920415126,0.07016958840994125,FaultedRestatom
1470,2.585019425,3.6914756430190465,0.07486875463357626,FaultedRestatom
1471,2.6016082000000003,3.7661635225769707,0.07751624401067284,FaultedRestatom
1472,2.6179627749999996,3.8340215917530855,0.07818520102866307,FaultedRestatom
1473,2.6384169750000006,3.9115192152303067,0.07868793985181892,FaultedRestatom
1474,2.6555069000000002,3.9899560045600766,0.07995262826009443,FaultedRestatom
1475,2.67170655,4.055964536712327,0.08411508113772959,FaultedRestatom
1476,2.691373625,4.148154828241433,0.07979367615557062,FaultedRestatom
1477,2.7085973999999995,4.2207922651838965,0.07886724094257669,FaultedRestatom
1478,2.72481125,4.288115681013227,0.07621128307581483,FaultedRestatom
1479,2.7438057749999993,4.353538524589207,0.07936830772668367,FaultedRestatom
1480,2.76175555,4.452372603071002,0.07537370624434596,FaultedRestatom
1481,2.777953999999999,4.517081706472423,0.07498755764025712,FaultedRestatom
1482,2.795444375,4.584245377364793,0.07390488085158031,FaultedRestatom
1483,2.8145958500000003,4.640970974879415,0.07348628494314086,FaultedRestatom
1484,2.8311037749999994,4.718083951096038,0.06842571005411649,FaultedRestatom
1485,2.8470488749999996,4.7971937808606775,0.062590720378804,FaultedRestatom
1486,2.8673262,4.855072236806829,0.06033455680307344,FaultedRestatom
1487,2.8841316499999996,4.87844603510544,0.06036897695589536,FaultedRestatom
1488,2.9001750250000002,4.9169641442587135,0.05977883899228093,FaultedRestatom
1489,2.9202245000000007,4.978585593731205,0.055452502396688454,FaultedRestatom
1490,2.9374067,5.004893017500528,0.05660908506518505,FaultedRestatom
1491,2.953414274999999,5.033087112207602,0.05559580461775138,FaultedRestatom
1492,2.9727906499999994,5.0486117615391555,0.05718752141318904,FaultedRestatom
1493,2.9899665000000004,5.087595940097775,0.05419978905601425,FaultedRestatom
1494,3.0061101,5.107042823096283,0.05734514431888714,FaultedRestatom
1495,3.0245473,5.131766234438892,0.05538909716899952,FaultedRestatom
1496,3.0424848000000004,5.145622271472468,0.05638363611440101,FaultedRestatom
1497,3.05907525,5.173145825180063,0.05714424769414921,FaultedRestatom
1498,3.0768353999999993,5.198196323064559,0.0568505599200469,FaultedRestatom
1499,3.095909625000001,5.212769259039896,0.05460631243608167,FaultedRestatom
1500,3.1124684500000015,5.2218585115131155,0.05478356091479241,FaultedRestatom
1501,3.12801825,5.2350014909219675,0.053769031164192974,FaultedRestatom
1502,3.1483762750000004,5.254789612980451,0.055291003813572666,FaultedRestatom
1503,3.1652430749999994,5.263678890784333,0.05583076122740843,FaultedRestatom
1504,3.1811333499999996,5.275451586786355,0.05626766487175515,FaultedRestatom
1505,3.2012919500000008,5.285340305731532,0.054080916154897775,FaultedRestatom
1506,3.2174995,5.317015253644973,0.05395268770601474,FaultedRestatom
1507,3.2334639749999994,5.3277317685443455,0.056844504500919275,FaultedRestatom
1508,3.2538013500000007,5.348534369522575,0.056369559416990844,FaultedRestatom
1509,3.271281449999999,5.365852945891499,0.05516975303076913,FaultedRestatom
1510,3.2874387999999994,5.3750456783134135,0.05682694628755467,FaultedRestatom
1511,3.3058508749999995,5.397814217676258,0.05699643709349964,FaultedRestatom
1512,3.3236955000000004,5.413487411615535,0.058083615396719426,FaultedRestatom
1513,3.3397042750000003,5.412941333041901,0.06022524719595036,FaultedRestatom
1514,3.357550975,5.420156596512203,0.062039152077526284,FaultedRestatom
1515,3.3767123249999997,5.454199638723046,0.063127907344523,FaultedRestatom
1516,3.393238399999999,5.477715960932776,0.06536354282936149,FaultedRestatom
1517,3.409241825000001,5.5154264100231245,0.06267698351226939,FaultedRestatom
1518,3.4295866749999995,5.54773580113081,0.062001028719792864,FaultedRestatom
1519,3.4462365499999996,5.574807058300747,0.061999243653211154,FaultedRestatom
1520,3.4622660249999995,5.605415055838037,0.06172443221112878,FaultedRestatom
1521,3.4822444749999995,5.642487400250755,0.06272158941591764,FaultedRestatom
1522,3.49917745,5.674717143972465,0.06484734158733398,FaultedRestatom
1523,-2.4112068181818187,3.225817767887168,0.06671546726068214,UnfaultedCorner
1524,-2.3986829999999997,3.1694044421235747,0.07106120588626526,UnfaultedCorner
1525,-2.3862053636363636,3.104372530316739,0.06889119597036886,UnfaultedCorner
1526,-2.373682,3.047476694613992,0.06876762127072762,UnfaultedCorner
1527,-2.3610473636363634,2.981724317053977,0.07012357159331681,UnfaultedCorner
1528,-2.348501454545455,2.913464537926409,0.06996149368531838,UnfaultedCorner
1529,-2.3358747272727274,2.845105708861337,0.07161348905861355,UnfaultedCorner
1530,-2.323270454545454,2.7713114794181575,0.07137015060787774,UnfaultedCorner
1531,-2.310744909090909,2.702782667054693,0.06938677716208619,UnfaultedCorner
1532,-2.2981622727272724,2.640876398368149,0.07374688941173131,UnfaultedCorner
1533,-2.285515181818182,2.5655451244090237,0.07589353071712085,UnfaultedCorner
1534,-2.2729455454545455,2.4874160046109135,0.07578917322809336,UnfaultedCorner
1535,-2.2603450909090914,2.4157000457760223,0.07544085285110765,UnfaultedCorner
1536,-2.247857818181818,2.3420632834381774,0.07363980507617805,UnfaultedCorner
1537,-2.2354335454545455,2.2734180642670747,0.07264769473171008,UnfaultedCorner
1538,-2.223040818181818,2.2059157372655087,0.07341174716381631,UnfaultedCorner
1539,-2.210597909090909,2.135619964009169,0.07298904150037769,UnfaultedCorner
1540,-2.197988636363636,2.0482296352860554,0.07316045423719256,UnfaultedCorner
1541,-2.185441363636364,1.9666788967042763,0.07208358645960221,UnfaultedCorner
1542,-2.1727939999999997,1.883500869371967,0.0718591019142028,UnfaultedCorner
1543,-2.160207363636363,1.7954953837098235,0.07260886068239952,UnfaultedCorner
1544,-2.147675454545454,1.704546718942043,0.07234925810387749,UnfaultedCorner
1545,-2.1350721818181815,1.6121427135079585,0.07129741559019058,UnfaultedCorner
1546,-2.1224561818181815,1.5220684242625744,0.07008095613886625,UnfaultedCorner
1547,-2.1098873636363638,1.4437813693169068,0.06829506439940816,UnfaultedCorner
1548,-2.097258090909091,1.3596386461941552,0.0695082162026419,UnfaultedCorner
1549,-2.0847118181818187,1.2765641879039267,0.06727614492372752,UnfaultedCorner
1550,-2.072211727272727,1.2030212625678567,0.06428072842513365,UnfaultedCorner
1551,-2.059705727272727,1.1322649744303648,0.06300631479253102,UnfaultedCorner
1552,-2.047197090909091,1.0548003290926629,0.06297144035274646,UnfaultedCorner
1553,-2.0345891818181823,0.9795912979638435,0.06211725611087901,UnfaultedCorner
1554,-2.0220094545454543,0.9120287739734899,0.059890802576671,UnfaultedCorner
1555,-2.0093834545454548,0.8472303580384005,0.058025112816048725,UnfaultedCorner
1556,-1.9968040909090907,0.7879268560060336,0.058011174347596235,UnfaultedCorner
1557,-1.9842567272727272,0.7289731242996599,0.057713786441417565,UnfaultedCorner
1558,-1.971666363636364,0.6665019011545842,0.05840527634105673,UnfaultedCorner
1559,-1.9590455454545455,0.6179163932437869,0.05721968402887976,UnfaultedCorner
1560,-1.946461,0.5736181108850279,0.05777863389582899,UnfaultedCorner
1561,-1.9338400909090907,0.5307232253007231,0.057662581589384296,UnfaultedCorner
1562,-1.921491090909091,0.5003472020012343,0.05666214140842926,UnfaultedCorner
1563,-1.909140636363636,0.47235075555953593,0.05459908568102136,UnfaultedCorner
1564,-1.8968109999999998,0.4446989045159222,0.05391292231939456,UnfaultedCorner
1565,-1.884542,0.42591715139089087,0.05452763736399413,UnfaultedCorner
1566,-1.8719095454545454,0.40794568270637205,0.05405753973565103,UnfaultedCorner
1567,-1.8593469090909094,0.3877721461787601,0.05358214337164795,UnfaultedCorner
1568,-1.8467260000000003,0.3734691599239909,0.05301905495435096,UnfaultedCorner
1569,-1.834120181818182,0.35539975477868024,0.05341860405021301,UnfaultedCorner
1570,-1.821575272727273,0.34286444885111966,0.05443250432177788,UnfaultedCorner
1571,-1.8090114545454548,0.3369582920645509,0.05477456871505697,UnfaultedCorner
1572,-1.7963580000000001,0.33276954916051393,0.05271745150712603,UnfaultedCorner
1573,-1.783787272727273,0.3266855624111697,0.05176719147502359,UnfaultedCorner
1574,-1.7712038181818186,0.33308000672957777,0.05126429860904121,UnfaultedCorner
1575,-1.7586314545454547,0.3396737654348394,0.050449031599147466,UnfaultedCorner
1576,-1.7461140909090909,0.34627743071291395,0.050589765488465964,UnfaultedCorner
1577,-1.7336438181818181,0.3450256192692922,0.05044913030351555,UnfaultedCorner
1578,-1.7211156363636364,0.34495982460093627,0.0505162256523884,UnfaultedCorner
1579,-1.7084813636363636,0.34260340587243265,0.050881956618719956,UnfaultedCorner
1580,-1.695955909090909,0.35082513909101753,0.05164545309272445,UnfaultedCorner
1581,-1.6833025454545452,0.3531136465149464,0.05268127633155751,UnfaultedCorner
1582,-1.6706910909090908,0.3565735440977317,0.053976797055658506,UnfaultedCorner
1583,-1.658169090909091,0.36189443783499214,0.05378632508456375,UnfaultedCorner
1584,-1.6455772727272728,0.37280613709970534,0.053703862090402454,UnfaultedCorner
1585,-1.6329407272727274,0.3811608186160375,0.05368754194330865,UnfaultedCorner
1586,-1.6203782727272724,0.3975455334232018,0.05444503194060482,UnfaultedCorner
1587,-1.607779,0.41241475303950526,0.053228426697688465,UnfaultedCorner
1588,-1.5952904545454545,0.42803700246905324,0.053051892905445965,UnfaultedCorner
1589,-1.5828648181818181,0.44860525948700813,0.05236135776931122,UnfaultedCorner
1590,-1.5704596363636363,0.4663637697154094,0.05291335565036732,UnfaultedCorner
1591,-1.5580334545454546,0.4894886919778758,0.052899543501038176,UnfaultedCorner
1592,-1.545432090909091,0.5153889747212705,0.05284115151835425,UnfaultedCorner
1593,-1.5328733636363638,0.5423122801476525,0.053046896138817905,UnfaultedCorner
1594,-1.5202305454545455,0.566442319814644,0.05468667133202838,UnfaultedCorner
1595,-1.5076432727272726,0.5920971052110066,0.054725261775139554,UnfaultedCorner
1596,-1.4951042727272723,0.6153161627574557,0.05552474009480717,UnfaultedCorner
1597,-1.482506636363636,0.6458732183498553,0.055278147386313016,UnfaultedCorner
1598,-1.4698866363636363,0.6767941505179297,0.056300827878164754,UnfaultedCorner
1599,-1.457317818181818,0.7092541140940578,0.05660723499153163,UnfaultedCorner
1600,-1.4446969090909092,0.7424286664827192,0.05666517187831844,UnfaultedCorner
1601,-1.4321632727272726,0.7742188583080644,0.05564206072388824,UnfaultedCorner
1602,-1.4196482727272726,0.8063175073539592,0.055685965046993635,UnfaultedCorner
1603,-1.4071489999999998,0.8384207884658514,0.05585703500010739,UnfaultedCorner
1604,-1.3946482727272727,0.8674458193445121,0.056315877827022874,UnfaultedCorner
1605,-1.3820142727272726,0.8957260429277664,0.05533076028210918,UnfaultedCorner
1606,-1.3694492727272727,0.9237222219505092,0.0548952911175888,UnfaultedCorner
1607,-1.3568227272727273,0.9436631996720591,0.05432708251053851,UnfaultedCorner
1608,-1.3442218181818184,0.9647974625445829,0.05531764967177965,UnfaultedCorner
1609,-1.331679,0.9837122650100709,0.054849131616482555,UnfaultedCorner
1610,-1.3190984545454545,1.0015415741057214,0.05460921619537653,UnfaultedCorner
1611,-1.3064614545454545,1.019108887445707,0.054138648725977574,UnfaultedCorner
1612,-1.2938802727272725,1.0283968439360487,0.05396320847776917,UnfaultedCorner
1613,-1.2812826363636363,1.0334553477438084,0.05355138027317522,UnfaultedCorner
1614,-1.268625090909091,1.0386128751590875,0.0540418529741372,UnfaultedCorner
1615,-1.2560357272727274,1.0441718104878877,0.05297819581350161,UnfaultedCorner
1616,-1.2434795454545453,1.0449842991260991,0.054127791832209095,UnfaultedCorner
1617,-1.2308263636363639,1.039028872530359,0.05419803203304908,UnfaultedCorner
1618,-1.2181996363636363,1.031297687448751,0.05406345745280479,UnfaultedCorner
1619,-1.205646272727273,1.022805447896655,0.05373616977788916,UnfaultedCorner
1620,-1.1930053636363636,1.0115093563437083,0.05378433489434994,UnfaultedCorner
1621,-1.180396090909091,1.00099343755545,0.052800333583355195,UnfaultedCorner
1622,-1.1678766363636361,0.9880300084493235,0.052388953198354404,UnfaultedCorner
1623,-1.1552869999999997,0.9762763009666781,0.05088030339948078,UnfaultedCorner
1624,-1.142644181818182,0.9716549314726763,0.049576455644976654,UnfaultedCorner
1625,-1.1300887272727271,0.9680255557487603,0.048466044605175215,UnfaultedCorner
1626,-1.1174682727272727,0.9689747129134499,0.04807904093314707,UnfaultedCorner
1627,-1.104918090909091,0.9744157571853123,0.046989138661630216,UnfaultedCorner
1628,-1.0924337272727274,0.98238807029436,0.046046496727689575,UnfaultedCorner
1629,-1.0799399090909092,0.9960065825360154,0.04578298919998115,UnfaultedCorner
1630,-1.0673880000000002,1.018418271190343,0.044695328323045375,UnfaultedCorner
1631,-1.0547654545454546,1.0438105235484416,0.04397138409315425,UnfaultedCorner
1632,-1.0422121818181815,1.0758845586586576,0.0441269727569486,UnfaultedCorner
1633,-1.0295583636363637,1.112968703102714,0.043564206422165554,UnfaultedCorner
1634,-1.0169660000000003,1.1543296174183686,0.043085307111476276,UnfaultedCorner
1635,-1.0044409090909092,1.195513377751354,0.041345339520749834,UnfaultedCorner
1636,-0.9918397909090909,1.2432612492905315,0.0391034136098721,UnfaultedCorner
1637,-0.9792119181818183,1.2991783168870177,0.03938732478004678,UnfaultedCorner
1638,-0.966654890909091,1.3568294391726707,0.03978142545079248,UnfaultedCorner
1639,-0.9540204545454547,1.4134407777088926,0.04015091826632863,UnfaultedCorner
1640,-0.9416041363636364,1.4709509171133854,0.04104337230227902,UnfaultedCorner
1641,-0.9291926545454544,1.530463594965954,0.04192527913954805,UnfaultedCorner
1642,-0.9167626727272726,1.5958535096742563,0.04343746196445363,UnfaultedCorner
1643,-0.9043352909090909,1.6568499748172874,0.04714622373049319,UnfaultedCorner
1644,-0.8917157727272726,1.706323403802745,0.04806487113826755,UnfaultedCorner
1645,-0.8791415181818182,1.7530191997985873,0.04902062745537623,UnfaultedCorner
1646,-0.866506909090909,1.7971120903761744,0.04932875944684628,UnfaultedCorner
1647,-0.8539214727272728,1.8361978606124145,0.04951578296018351,UnfaultedCorner
1648,-0.8413717818181818,1.8690066104374166,0.049825578377847464,UnfaultedCorner
1649,-0.8287828454545455,1.8955745969489717,0.04991870122360491,UnfaultedCorner
1650,-0.8161585909090909,1.9134014613067267,0.04991904246146717,UnfaultedCorner
1651,-0.8035813454545454,1.921036127580726,0.05031092855514853,UnfaultedCorner
1652,-0.7909579636363637,1.9194918144867912,0.05097826678049976,UnfaultedCorner
1653,-0.7784417545454546,1.907600138425151,0.05168251013410338,UnfaultedCorner
1654,-0.7659242545454545,1.8866906513682742,0.0529313204821242,UnfaultedCorner
1655,-0.7534331454545455,1.85651132837907,0.054036624816976825,UnfaultedCorner
1656,-0.7408969545454546,1.8171609194527527,0.05538732738640417,UnfaultedCorner
1657,-0.7282730545454544,1.765171840182328,0.0564863568123705,UnfaultedCorner
1658,-0.7157120363636363,1.7069157438299427,0.05746176844166304,UnfaultedCorner
1659,-0.7030741,1.6394086620128532,0.057444435399870625,UnfaultedCorner
1660,-0.6904785363636363,1.567249799832134,0.05698487287530009,UnfaultedCorner
1661,-0.6779467000000001,1.493688242853022,0.056480679200951844,UnfaultedCorner
1662,-0.6653651363636363,1.4157366198490002,0.055406146877324355,UnfaultedCorner
1663,-0.6527237454545454,1.3335526316019095,0.05445712683929077,UnfaultedCorner
1664,-0.6401627363636364,1.2508902214786248,0.05320333257259115,UnfaultedCorner
1665,-0.6275463727272728,1.171442969824942,0.05134041136896546,UnfaultedCorner
1666,-0.6151493000000001,1.0951772262543058,0.050356726480530696,UnfaultedCorner
1667,-0.6027653999999999,1.0224517678769336,0.04982187431769792,UnfaultedCorner
1668,-0.5903882181818182,0.9529496533717361,0.048967886047378326,UnfaultedCorner
1669,-0.5779757000000001,0.8870818236420551,0.04875617049362284,UnfaultedCorner
1670,-0.565347090909091,0.8274133907920771,0.04880083007656722,UnfaultedCorner
1671,-0.5528037545454545,0.7788570652375282,0.04927598592701721,UnfaultedCorner
1672,-0.5401529727272728,0.7369709420845475,0.04850746170189169,UnfaultedCorner
1673,-0.5275448181818182,0.7042854081884864,0.04873936357263678,UnfaultedCorner
1674,-0.5150274454545454,0.6835297176809247,0.048276941962309465,UnfaultedCorner
1675,-0.5024256727272728,0.6696178303136153,0.04787683213251082,UnfaultedCorner
1676,-0.4897805,0.6612206582594671,0.04763096000554366,UnfaultedCorner
1677,-0.4772434272727272,0.6618175977334432,0.04726438215810689,UnfaultedCorner
1678,-0.4646203090909092,0.6668784144967481,0.046454787116919534,UnfaultedCorner
1679,-0.4520847272727272,0.6777071576632924,0.047514912761859755,UnfaultedCorner
1680,-0.43959004545454544,0.6942167006409267,0.04747445431697281,UnfaultedCorner
1681,-0.42708825454545457,0.7110259453874124,0.04858280077772351,UnfaultedCorner
1682,-0.4145366363636363,0.7293553018663893,0.04973671849057608,UnfaultedCorner
1683,-0.40193287272727274,0.7515190886607207,0.050651170420959034,UnfaultedCorner
1684,-0.3893709909090909,0.7727236745491584,0.05203512256124432,UnfaultedCorner
1685,-0.3767226090909091,0.797526777435758,0.05285124896578864,UnfaultedCorner
1686,-0.36414650909090907,0.8223048638041096,0.05305029203842562,UnfaultedCorner
1687,-0.3515960454545454,0.8450537421842964,0.05387343545389229,UnfaultedCorner
1688,-0.3389982090909091,0.8656018835350863,0.05462564868364659,UnfaultedCorner
1689,-0.32637749090909096,0.8806432304295941,0.056035566472634704,UnfaultedCorner
1690,-0.31381844545454546,0.8924678785169067,0.057075891967925375,UnfaultedCorner
1691,-0.3011884818181818,0.9041083246915519,0.05748417821857307,UnfaultedCorner
1692,-0.2887828181818182,0.9099821452466151,0.059048585871517685,UnfaultedCorner
1693,-0.2763412181818182,0.9123187463122303,0.06044809307427711,UnfaultedCorner
1694,-0.26390861818181816,0.9113600854047299,0.06226351869643816,UnfaultedCorner
1695,-0.25148835454545454,0.9045851024271072,0.06377090705843513,UnfaultedCorner
1696,-0.23886908181818178,0.8981058749970792,0.06469138128175943,UnfaultedCorner
1697,-0.22629449090909093,0.8880538395194336,0.06605162220468093,UnfaultedCorner
1698,-0.21367024545454544,0.8712315953059506,0.06696548982867426,UnfaultedCorner
1699,-0.20106909999999997,0.8514910870791602,0.0678716490818878,UnfaultedCorner
1700,-0.1885213090909091,0.8278509640647812,0.06825472787587064,UnfaultedCorner
1701,-0.17594068181818184,0.7956975657491153,0.06876777145733504,UnfaultedCorner
1702,-0.16331703636363637,0.7593770691299064,0.0692376143231392,UnfaultedCorner
1703,-0.1507428181818182,0.7190947436000159,0.06919134390801474,UnfaultedCorner
1704,-0.13814456363636363,0.6738115806330516,0.06824410159077895,UnfaultedCorner
1705,-0.12561685454545454,0.6243290658937263,0.06712108809675217,UnfaultedCorner
1706,-0.11310385454545453,0.5706619561642422,0.06552055377688137,UnfaultedCorner
1707,-0.10060897272727272,0.5125705520442423,0.06350615198871976,UnfaultedCorner
1708,-0.08806837090909092,0.45531667587282065,0.06056404415549413,UnfaultedCorner
1709,0.1232602238095238,0.11893829617089567,0.010400985170642387,UnfaultedCorner
1710,0.13895143809523808,0.1505986821631533,0.012900684806418154,UnfaultedCorner
1711,0.1582217761904762,0.191801402198837,0.014903366742538074,UnfaultedCorner
1712,0.1763434761904762,0.2516689898639465,0.016124434988840617,UnfaultedCorner
1713,0.19255472380952385,0.31409103095721996,0.01653753679072465,UnfaultedCorner
1714,0.2098674,0.37570762246815886,0.019314807741516688,UnfaultedCorner
1715,0.2290590238095238,0.44842633424134515,0.022169052720157626,UnfaultedCorner
1716,0.2452449285714286,0.5383113347229966,0.025103729417440962,UnfaultedCorner
1717,0.2613172952380952,0.6413423500678735,0.026226957434024013,UnfaultedCorner
1718,0.28208647142857146,0.7489973011255134,0.028976871863783952,UnfaultedCorner
1719,0.2986166333333334,0.8526644556679163,0.028976718643317165,UnfaultedCorner
1720,0.314408619047619,0.9488951967925059,0.030517135498660555,UnfaultedCorner
1721,0.3349141571428571,1.0902140999655745,0.02972162285678497,UnfaultedCorner
1722,0.35165531904761904,1.198885513986809,0.02833698073012457,UnfaultedCorner
1723,0.3675543,1.3067221330292669,0.02661743481078252,UnfaultedCorner
1724,0.38733534285714283,1.4152358044417024,0.024871668911106835,UnfaultedCorner
1725,0.40435258095238086,1.5263214953063973,0.02371382196245869,UnfaultedCorner
1726,0.42034387619047625,1.6143217108945487,0.02281557575016232,UnfaultedCorner
1727,0.43958407142857137,1.703873812261295,0.02499058444117309,UnfaultedCorner
1728,0.45749738095238096,1.762647598044141,0.024443325618957068,UnfaultedCorner
1729,0.47346776666666657,1.8181101009093634,0.025877033363443644,UnfaultedCorner
1730,0.4908537000000001,1.8625320341303373,0.025651871411370535,UnfaultedCorner
1731,0.5105383380952381,1.9092251114923688,0.026232263411929174,UnfaultedCorner
1732,0.5266353571428571,1.927859010651427,0.026471699300671687,UnfaultedCorner
1733,0.5428252,1.939810474182563,0.026097321911494397,UnfaultedCorner
1734,0.5631816142857143,1.9674014674159532,0.024971496556571153,UnfaultedCorner
1735,0.5797077857142857,1.9860095410535052,0.024122545976041958,UnfaultedCorner
1736,0.5957298904761906,1.9886163537223374,0.02510916760174242,UnfaultedCorner
1737,0.6156284952380953,2.001999852920884,0.02290918030088663,UnfaultedCorner
1738,0.6327558523809522,2.011024313093073,0.0221063120412395,UnfaultedCorner
1739,0.6486944904761904,2.021294968730827,0.021208065275533084,UnfaultedCorner
1740,0.6687681761904762,2.0345400977316257,0.020238588487839448,UnfaultedCorner
1741,0.6859494952380955,2.0416291345594475,0.01839705994236368,UnfaultedCorner
1742,0.7017342,2.0399808382318123,0.018438839048282578,UnfaultedCorner
